rank,user_nick,stock_name,weight,scraped_at
7,이문동 에드소프,대한광통신,18.9,2026-04-03 10:48:45
7,이문동 에드소프,미래에셋벤처투자,14.1,2026-04-03 10:48:45
7,이문동 에드소프,대우건설,13.6,2026-04-03 10:48:45
7,이문동 에드소프,현대무벡스,13.0,2026-04-03 10:48:45
7,이문동 에드소프,SK이터닉스,10.6,2026-04-03 10:48:45
7,이문동 에드소프,삼성E&A,10.4,2026-04-03 10:48:45
7,이문동 에드소프,오이솔루션,5.2,2026-04-03 10:48:45
7,이문동 에드소프,알멕,5.0,2026-04-03 10:48:45
7,이문동 에드소프,세아제강지주,4.1,2026-04-03 10:48:45
7,이문동 에드소프,RFHIC,3.8,2026-04-03 10:48:45
8,투투,HD현대에너지솔루션,15.6,2026-04-03 10:48:47
8,투투,LX인터내셔널,15.0,2026-04-03 10:48:47
8,투투,SK오션플랜트,15.0,2026-04-03 10:48:47
8,투투,흥아해운,12.2,2026-04-03 10:48:47
8,투투,SK이터닉스,10.3,2026-04-03 10:48:47
8,투투,제이씨케미칼,9.6,2026-04-03 10:48:47
8,투투,삼륭물산,9.0,2026-04-03 10:48:47
8,투투,대한해운,0.0,2026-04-03 10:48:47
8,투투,SK이노베이션,0.0,2026-04-03 10:48:47
8,투투,제닉,0.0,2026-04-03 10:48:47
9,Zero,대한광통신,20.7,2026-04-03 10:48:49
9,Zero,HD현대에너지솔루션,17.6,2026-04-03 10:48:49
9,Zero,SK스퀘어,14.9,2026-04-03 10:48:49
9,Zero,제이에스링크,14.3,2026-04-03 10:48:49
9,Zero,대덕전자,13.6,2026-04-03 10:48:49
9,Zero,삼성SDI,9.3,2026-04-03 10:48:49
9,Zero,에코프로비엠,0.0,2026-04-03 10:48:49
9,Zero,이수스페셜티케미컬,0.0,2026-04-03 10:48:49
9,Zero,에코프로,0.0,2026-04-03 10:48:49
9,Zero,ISC,0.0,2026-04-03 10:48:49
10,대웅제약,HD현대에너지솔루션,18.8,2026-04-03 10:48:50
10,대웅제약,씨에스윈드,16.6,2026-04-03 10:48:50
10,대웅제약,삼성SDI,14.3,2026-04-03 10:48:50
10,대웅제약,SK이노베이션,9.6,2026-04-03 10:48:50
10,대웅제약,삼양식품,8.8,2026-04-03 10:48:50
10,대웅제약,하나금융지주,4.5,2026-04-03 10:48:50
10,대웅제약,신한지주,4.5,2026-04-03 10:48:50
10,대웅제약,KB금융,4.4,2026-04-03 10:48:50
10,대웅제약,흥아해운,0.0,2026-04-03 10:48:50
11,풍림화산,HD현대에너지솔루션,13.9,2026-04-03 10:48:52
11,풍림화산,DL이앤씨,12.7,2026-04-03 10:48:52
11,풍림화산,대우건설,11.8,2026-04-03 10:48:52
11,풍림화산,RFHIC,11.8,2026-04-03 10:48:52
11,풍림화산,케이엠더블유,11.7,2026-04-03 10:48:52
11,풍림화산,에치에프알,11.6,2026-04-03 10:48:52
11,풍림화산,한미글로벌,11.4,2026-04-03 10:48:52
11,풍림화산,대덕전자,9.6,2026-04-03 10:48:52
11,풍림화산,자람테크놀로지,5.7,2026-04-03 10:48:52
12,HYSW_ij,파이버프로,14.8,2026-04-03 10:48:54
12,HYSW_ij,쎄트렉아이,14.8,2026-04-03 10:48:54
12,HYSW_ij,대한광통신,14.6,2026-04-03 10:48:54
12,HYSW_ij,한국항공우주,14.4,2026-04-03 10:48:54
12,HYSW_ij,스피어,14.4,2026-04-03 10:48:54
12,HYSW_ij,인텔리안테크,13.8,2026-04-03 10:48:54
12,HYSW_ij,이노스페이스,13.4,2026-04-03 10:48:54
13,서초살예정인빵,신성이엔지,15.9,2026-04-03 10:48:56
13,서초살예정인빵,포스코인터내셔널,14.9,2026-04-03 10:48:56
13,서초살예정인빵,SK오션플랜트,14.7,2026-04-03 10:48:56
13,서초살예정인빵,알지노믹스,14.1,2026-04-03 10:48:56
13,서초살예정인빵,SK이터닉스,11.1,2026-04-03 10:48:56
13,서초살예정인빵,유니슨,10.4,2026-04-03 10:48:56
13,서초살예정인빵,OCI홀딩스,10.2,2026-04-03 10:48:56
13,서초살예정인빵,아이티센글로벌,8.6,2026-04-03 10:48:56
13,서초살예정인빵,삼천당제약,0.0,2026-04-03 10:48:56
13,서초살예정인빵,삼성전자,0.0,2026-04-03 10:48:56
14,리튬,대한광통신,16.0,2026-04-03 10:48:58
14,리튬,HD현대에너지솔루션,12.2,2026-04-03 10:48:58
14,리튬,쎄트렉아이,10.5,2026-04-03 10:48:58
14,리튬,미래에셋벤처투자,10.1,2026-04-03 10:48:58
14,리튬,인텔리안테크,10.0,2026-04-03 10:48:58
14,리튬,아이티센글로벌,9.5,2026-04-03 10:48:58
14,리튬,비나텍,9.5,2026-04-03 10:48:58
14,리튬,코나아이,9.4,2026-04-03 10:48:58
14,리튬,그래피,9.2,2026-04-03 10:48:58
14,리튬,두산테스나,8.7,2026-04-03 10:48:58
15,JDI윤정두,대한광통신,17.4,2026-04-03 10:49:00
15,JDI윤정두,로보티즈,11.3,2026-04-03 10:49:00
15,JDI윤정두,한화솔루션,10.5,2026-04-03 10:49:00
15,JDI윤정두,펄어비스,10.0,2026-04-03 10:49:00
15,JDI윤정두,한국전력,10.0,2026-04-03 10:49:00
15,JDI윤정두,레인보우로보틱스,7.0,2026-04-03 10:49:00
15,JDI윤정두,클로봇,5.0,2026-04-03 10:49:00
15,JDI윤정두,유일로보틱스,1.1,2026-04-03 10:49:00
15,JDI윤정두,대우건설,0.0,2026-04-03 10:49:00
15,JDI윤정두,현대무벡스,0.0,2026-04-03 10:49:00
16,STAR_CHAMP,태광,15.1,2026-04-03 10:49:02
16,STAR_CHAMP,대한조선,14.6,2026-04-03 10:49:02
16,STAR_CHAMP,기가비스,14.3,2026-04-03 10:49:02
16,STAR_CHAMP,대한광통신,7.7,2026-04-03 10:49:02
16,STAR_CHAMP,스피어,7.2,2026-04-03 10:49:02
16,STAR_CHAMP,DL이앤씨,6.2,2026-04-03 10:49:02
16,STAR_CHAMP,오이솔루션,5.2,2026-04-03 10:49:02
16,STAR_CHAMP,대한항공,0.0,2026-04-03 10:49:02
17,원금만주세요,HD현대에너지솔루션,17.1,2026-04-03 10:49:04
17,원금만주세요,포스코인터내셔널,14.8,2026-04-03 10:49:04
17,원금만주세요,LIG넥스원,14.5,2026-04-03 10:49:04
17,원금만주세요,SK이터닉스,11.0,2026-04-03 10:49:04
17,원금만주세요,삼성중공업,7.3,2026-04-03 10:49:04
17,원금만주세요,대한조선,7.2,2026-04-03 10:49:04
18,베이컨,씨에스윈드,16.3,2026-04-03 10:49:06
18,베이컨,포스코인터내셔널,15.3,2026-04-03 10:49:06
18,베이컨,삼성SDI,15.0,2026-04-03 10:49:06
18,베이컨,LX인터내셔널,13.4,2026-04-03 10:49:06
18,베이컨,세아제강지주,10.4,2026-04-03 10:49:06
18,베이컨,S-Oil,10.1,2026-04-03 10:49:06
18,베이컨,한중엔시에스,8.9,2026-04-03 10:49:06
18,베이컨,대명에너지,5.9,2026-04-03 10:49:06
18,베이컨,아모레퍼시픽,0.0,2026-04-03 10:49:06
18,베이컨,HD현대에너지솔루션,0.0,2026-04-03 10:49:06
19,죠스,SK이터닉스,10.9,2026-04-03 10:49:08
19,죠스,LX인터내셔널,9.1,2026-04-03 10:49:08
19,죠스,비나텍,8.8,2026-04-03 10:49:08
19,죠스,세아제강지주,8.7,2026-04-03 10:49:08
19,죠스,LIG넥스원,8.1,2026-04-03 10:49:08
19,죠스,한화에어로스페이스,7.8,2026-04-03 10:49:08
19,죠스,씨에스윈드,6.8,2026-04-03 10:49:08
19,죠스,한국항공우주,5.8,2026-04-03 10:49:08
19,죠스,에이피알,3.6,2026-04-03 10:49:08
19,죠스,쎄트렉아이,0.0,2026-04-03 10:49:08
20,Kbu,HD현대에너지솔루션,16.2,2026-04-03 10:49:10
20,Kbu,포스코인터내셔널,15.1,2026-04-03 10:49:10
20,Kbu,SK오션플랜트,13.7,2026-04-03 10:49:10
20,Kbu,신성이엔지,12.1,2026-04-03 10:49:10
20,Kbu,SK이터닉스,10.2,2026-04-03 10:49:10
20,Kbu,펄어비스,8.9,2026-04-03 10:49:10
20,Kbu,메쥬,8.6,2026-04-03 10:49:10
20,Kbu,BGF에코머티리얼즈,8.3,2026-04-03 10:49:10
21,ChatGPT,씨에스윈드,16.2,2026-04-03 10:49:12
21,ChatGPT,삼성전기,15.1,2026-04-03 10:49:12
21,ChatGPT,SK오션플랜트,14.7,2026-04-03 10:49:12
21,ChatGPT,HD현대에너지솔루션,11.3,2026-04-03 10:49:12
21,ChatGPT,SK이터닉스,11.2,2026-04-03 10:49:12
21,ChatGPT,브이엠,9.0,2026-04-03 10:49:12
21,ChatGPT,엘앤에프,8.5,2026-04-03 10:49:12
21,ChatGPT,코오롱인더,7.1,2026-04-03 10:49:12
21,ChatGPT,DL이앤씨,5.1,2026-04-03 10:49:12
21,ChatGPT,삼성SDI,0.0,2026-04-03 10:49:12
22,파랑개구리,SK오션플랜트,13.4,2026-04-03 10:49:13
22,파랑개구리,대한광통신,12.1,2026-04-03 10:49:13
22,파랑개구리,삼성전자,9.8,2026-04-03 10:49:13
22,파랑개구리,삼성E&A,9.8,2026-04-03 10:49:13
22,파랑개구리,LIG넥스원,8.7,2026-04-03 10:49:13
22,파랑개구리,OCI홀딩스,8.3,2026-04-03 10:49:13
22,파랑개구리,DL이앤씨,8.0,2026-04-03 10:49:13
22,파랑개구리,쏠리드,6.9,2026-04-03 10:49:13
22,파랑개구리,오이솔루션,6.3,2026-04-03 10:49:13
22,파랑개구리,인텔리안테크,6.0,2026-04-03 10:49:13
23,달관,오이솔루션,18.0,2026-04-03 10:49:15
23,달관,성호전자,17.0,2026-04-03 10:49:15
23,달관,삼성전자,15.6,2026-04-03 10:49:15
23,달관,팬오션,15.0,2026-04-03 10:49:15
23,달관,씨에스윈드,14.3,2026-04-03 10:49:15
23,달관,파두,13.9,2026-04-03 10:49:15
23,달관,녹십자웰빙,6.2,2026-04-03 10:49:15
24,RICH_손절,HD현대에너지솔루션,13.8,2026-04-03 10:49:17
24,RICH_손절,씨에스윈드,10.7,2026-04-03 10:49:17
24,RICH_손절,SK이터닉스,9.9,2026-04-03 10:49:17
24,RICH_손절,SNT에너지,7.4,2026-04-03 10:49:17
24,RICH_손절,LIG넥스원,6.8,2026-04-03 10:49:17
24,RICH_손절,대덕전자,4.7,2026-04-03 10:49:17
24,RICH_손절,휴스틸,4.1,2026-04-03 10:49:17
24,RICH_손절,오이솔루션,2.8,2026-04-03 10:49:17
24,RICH_손절,리가켐바이오,0.0,2026-04-03 10:49:17
25,Manus,삼성전자,19.5,2026-04-03 10:49:19
25,Manus,대한광통신,14.4,2026-04-03 10:49:19
25,Manus,한화에어로스페이스,13.6,2026-04-03 10:49:19
25,Manus,현대로템,10.3,2026-04-03 10:49:19
25,Manus,씨에스윈드,10.2,2026-04-03 10:49:19
25,Manus,한국항공우주,10.0,2026-04-03 10:49:19
25,Manus,SK하이닉스,9.4,2026-04-03 10:49:19
25,Manus,오이솔루션,5.1,2026-04-03 10:49:19
25,Manus,KB금융,3.7,2026-04-03 10:49:19
25,Manus,삼성SDI,0.0,2026-04-03 10:49:19
26,대광대광,대한광통신,17.4,2026-04-03 10:49:21
26,대광대광,SK증권,15.0,2026-04-03 10:49:21
26,대광대광,대우건설,14.9,2026-04-03 10:49:21
26,대광대광,성호전자,14.6,2026-04-03 10:49:21
26,대광대광,현대무벡스,9.3,2026-04-03 10:49:21
